460.00, 217564626.947124, 259319915.050596, 283090044.738330, 260049408.893728, 643.170992, 843.816634, -684.679850, 745.320366
470.00, 217571058.657039, 259328353.216937, 283083197.939829, 260056862.097389, 643.160052, 843.790112, -684.699715, 745.302118
480.00, 217577490.257562, 259336791.118053, 283076350.942677, 260064315.118568, 643.149119, 843.763591, -684.719580, 745.283869
490.00, 217583921.748754, 259345228.753960, 283069503.746880, 260071767.957260, 643.138192, 843.737071, -684.739444, 745.265620
500.00, 217590353.130676, 259353666.124672, 283062656.352443, 260079220.613458, 643.127271, 843.710553, -684.759307, 745.247370
510.00, 217596784.403388, 259362103.230206, 283055808.759369, 260086673.087159, 643.116356, 843.684037, -684.779170, 745.229120
520.00, 217603215.566951, 259370540.070577, 283048960.967664, 260094125.378357, 643.105447, 843.657522, -684.799033, 745.210869
530.00, 217609646.621426, 259378976.645801, 283042112.977333, 260101577.487046, 643.094545, 843.631009, -684.818895, 745.192618
540.00, 217616077.566873, 259387412.955891, 283035264.788380, 260109029.413222, 643.083648, 843.604497, -684.838757, 745.174366
550.00, 217622508.403355, 259395849.000865, 283028416.400810, 260116481.156879, 643.072758, 843.577987, -684.858618, 745.156113
560.00, 217628939.130931, 259404284.780737, 283021567.814629, 260123932.718012, 643.061873, 843.551479, -684.878479, 745.137860
570.00, 217635369.749663, 259412720.295523, 283014719.029841, 260131384.096616, 643.050995, 843.524972, -684.898339, 745.119607
580.00, 217641800.259611, 259421155.545239, 283007870.046450, 260138835.292685, 643.040123, 843.498466, -684.918199, 745.101353
590.00, 217648230.660837, 259429590.529898, 283001020.864462, 260146286.306214, 643.029256, 843.471962, -684.938058, 745.083098
600.00, 217654660.953402, 259438025.249518, 282994171.483881, 260153737.137198, 643.018396, 843.445460, -684.957917, 745.064843
610.00, 217661091.137366, 259446459.704113, 282987321.904712, 260161187.785632, 643.007542, 843.418959, -684.977775, 745.046588
620.00, 217667521.212791, 259454893.893699, 282980472.126960, 260168638.251511, 642.996695, 843.392459, -684.997633, 745.028332
630.00, 217673951.179738, 259463327.818290, 282973622.150630, 260176088.534829, 642.985853, 843.365961, -685.017490, 745.010075
640.00, 217680381.038267, 259471761.477904, 282966771.975727, 260183538.635581, 642.975017, 843.339465, -685.037347, 744.991818
650.00, 217686810.788441, 259480194.872554, 282959921.602255, 260190988.553762, 642.964188, 843.312970, -685.057204, 744.973560
660.00, 217693240.430321, 259488628.002256, 282953071.030219, 260198438.289367, 642.953365, 843.286477, -685.077059, 744.955302
670.00, 217699669.963967, 259497060.867025, 282946220.259624, 260205887.842390, 642.942547, 843.259985, -685.096915, 744.937044
680.00, 217706099.389440, 259505493.466878, 282939369.290474, 260213337.212826, 642.931736, 843.233495, -685.116770, 744.918784
690.00, 217712528.706803, 259513925.801829, 282932518.122776, 260220786.400670, 642.920931, 843.207006, -685.136624, 744.900525
700.00, 217718957.916116, 259522357.871893, 282925666.756533, 260228235.405917, 642.910132, 843.180519, -685.156478, 744.882264
710.00, 217725387.017441, 259530789.677086, 282918815.191750, 260235684.228561, 642.899340, 843.154034, -685.176332, 744.864004
720.00, 217731816.010839, 259539221.217424, 282911963.428432, 260243132.868598, 642.888553, 843.127550, -685.196185, 744.845742
730.00, 217738244.896372, 259547652.492921, 282905111.466583, 260250581.326022, 642.877773, 843.101067, -685.216037, 744.827481
740.00, 217744673.674100, 259556083.503593, 282898259.306210, 260258029.600827, 642.866999, 843.074586, -685.235889, 744.809218
750.00, 217751102.344086, 259564514.249455, 282891406.947316, 260265477.693010, 642.856230, 843.048107, -685.255741, 744.790955
760.00, 217757530.906390, 259572944.730523, 282884554.389906, 260272925.602563, 642.845468, 843.021629, -685.275592, 744.772692
770.00, 217763959.361075, 259581374.946812, 282877701.633985, 260280373.329483, 642.834713, 842.995153, -685.295443, 744.754428
780.00, 217770387.708201, 259589804.898337, 282870848.679558, 260287820.873763, 642.823963, 842.968678, -685.315293, 744.736164
790.00, 217776815.947831, 259598234.585114, 282863995.526629, 260295268.235400, 642.813219, 842.942204, -685.335142, 744.717899
800.00, 217783244.080026, 259606664.007157, 282857142.175205, 260302715.414387, 642.802482, 842.915733, -685.354992, 744.699633
810.00, 217789672.104847, 259615093.164483, 282850288.625288, 260310162.410719, 642.791751, 842.889262, -685.374840, 744.681367
820.00, 217796100.022356, 259623522.057106, 282843434.876884, 260317609.224391, 642.781026, 842.862794, -685.394689, 744.663101
830.00, 217802527.832615, 259631950.685042, 282836580.929999, 260325055.855397, 642.770307, 842.836326, -685.414536, 744.644834
840.00, 217808955.535686, 259640379.048306, 282829726.784636, 260332502.303734, 642.759594, 842.809861, -685.434384, 744.626566
850.00, 217815383.131629, 259648807.146914, 282822872.440801, 260339948.569395, 642.748888, 842.783397, -685.454230, 744.608298
860.00, 217821810.620508, 259657234.980880, 282816017.898498, 260347394.652374, 642.738188, 842.756934, -685.474077, 744.590029
870.00, 217828238.002383, 259665662.550220, 282809163.157732, 260354840.552668, 642.727493, 842.730473, -685.493922, 744.571760
880.00, 217834665.277317, 259674089.854949, 282802308.218508, 260362286.270271, 642.716805, 842.704013, -685.513768, 744.553491
890.00, 217841092.445371, 259682516.895083, 282795453.080830, 260369731.805176, 642.706124, 842.677555, -685.533613, 744.535220
900.00, 217847519.506607, 259690943.670637, 282788597.744705, 260377177.157380, 642.695448, 842.651099, -685.553457, 744.516950
910.00, 217853946.461087, 259699370.181626, 282781742.210136, 260384622.326878, 642.684779, 842.624644, -685.573301, 744.498678
920.00, 217860373.308873, 259707796.428066, 282774886.477127, 260392067.313662, 642.674115, 842.598191, -685.593144, 744.480407
930.00, 217866800.050027, 259716222.409971, 282768030.545685, 260399512.117730, 642.663458, 842.571739, -685.612987, 744.462134
940.00, 217873226.684611, 259724648.127357, 282761174.415814, 260406956.739074, 642.652808, 842.545288, -685.632830, 744.443862
950.00, 217879653.212686, 259733073.580239, 282754318.087519, 260414401.177691, 642.642163, 842.518839, -685.652672, 744.425588
960.00, 217886079.634315, 259741498.768633, 282747461.560803, 260421845.433575, 642.631525, 842.492392, -685.672513, 744.407315
970.00, 217892505.949560, 259749923.692554, 282740604.835673, 260429289.506720, 642.620892, 842.465946, -685.692354, 744.389040
980.00, 217898932.158483, 259758348.352016, 282733747.912133, 260436733.397122, 642.610266, 842.439502, -685.712195, 744.370765
990.00, 217905358.261146, 259766772.747036, 282726890.790188, 260444177.104774, 642.599647, 842.413059, -685.732035, 744.352490
1000.00, 217911784.257612, 259775196.877628, 282720033.469843, 260451620.629673, 642.589033, 842.386618, -685.751874, 744.334214
1010.00, 217918210.147941, 259783620.743808, 282713175.951102, 260459063.971813, 642.578426, 842.360178, -685.771713, 744.315938
1020.00, 217924635.932197, 259792044.345591, 282706318.233970, 260466507.131188, 642.567824, 842.333740, -685.791552, 744.297661
1030.00, 217931061.610442, 259800467.682993, 282699460.318453, 260473950.107793, 642.557230, 842.307303, -685.811390, 744.279383
1040.00, 217937487.182737, 259808890.756028, 282692602.204554, 260481392.901624, 642.546641, 842.280868, -685.831227, 744.261105
1050.00, 217943912.649146, 259817313.564711, 282685743.892280, 260488835.512674, 642.536058, 842.254435, -685.851065, 744.242826
1060.00, 217950338.009730, 259825736.109059, 282678885.381633, 260496277.940939, 642.525482, 842.228003, -685.870901, 744.224547
1070.00, 217956763.264552, 259834158.389085, 282672026.672620, 260503720.186413, 642.514912, 842.201572, -685.890737, 744.206268
1080.00, 217963188.413674, 259842580.404806, 282665167.765246, 260511162.249092, 642.504348, 842.175143, -685.910573, 744.187988
1090.00, 217969613.457159, 259851002.156237, 282658308.659514, 260518604.128969, 642.493791, 842.148716, -685.930408, 744.169707
1100.00, 217976038.395068, 259859423.643393, 282651449.355430, 260526045.826040, 642.483240, 842.122290, -685.950243, 744.151426
1110.00, 217982463.227465, 259867844.866288, 282644589.852999, 260533487.340300, 642.472695, 842.095865, -685.970077, 744.133144
1120.00, 217988887.954412, 259876265.824939, 282637730.152225, 260540928.671743, 642.462156, 842.069442, -685.989911, 744.114862
1130.00, 217995312.575971, 259884686.519360, 282630870.253113, 260548369.820364, 642.451623, 842.043021, -686.009744, 744.096579
1140.00, 218001737.092205, 259893106.949567, 282624010.155668, 260555810.786158, 642.441097, 842.016601, -686.029577, 744.078296
1150.00, 218008161.503177, 259901527.115575, 282617149.859895, 260563251.569120, 642.430577, 841.990182, -686.049410, 744.060012
1160.00, 218014585.808948, 259909947.017399, 282610289.365799, 260570692.169244, 642.420063, 841.963766, -686.069241, 744.041728
1170.00, 218021010.009582, 259918366.655054, 282603428.673385, 260578132.586525, 642.409556, 841.937350, -686.089073, 744.023443
1180.00, 218027434.105141, 259926786.028556, 282596567.782656, 260585572.820958, 642.399055, 841.910936, -686.108904, 744.005158
1190.00, 218033858.095688, 259935205.137920, 282589706.693619, 260593012.872538, 642.388560, 841.884524, -686.128734, 743.986872
1200.00, 218040281.981285, 259943623.983160, 282582845.406278, 260600452.741259, 642.378071, 841.858113, -686.148564, 743.968586
1210.00, 218046705.761996, 259952042.564292, 282575983.920637, 260607892.427117, 642.367589, 841.831704, -686.168393, 743.950299
1220.00, 218053129.437883, 259960460.881331, 282569122.236702, 260615331.930105, 642.357113, 841.805296, -686.188222, 743.932011
1230.00, 218059553.009008, 259968878.934293, 282562260.354478, 260622771.250220, 642.346643, 841.778890, -686.208051, 743.913724
1240.00, 218065976.475435, 259977296.723193, 282555398.273968, 260630210.387455, 642.336179, 841.752485, -686.227879, 743.895435
1250.00, 218072399.837227, 259985714.248045, 282548535.995179, 260637649.341806, 642.325722, 841.726082, -686.247706, 743.877146
1260.00, 218078823.094446, 259994131.508865, 282541673.518114, 260645088.113267, 642.315271, 841.699680, -686.267533, 743.858857
1270.00, 218085246.247155, 260002548.505668, 282534810.842779, 260652526.701833, 642.304826, 841.673280, -686.287360, 743.840567
1280.00, 218091669.295417, 260010965.238469, 282527947.969179, 260659965.107498, 642.294388, 841.646881, -686.307186, 743.822276
1290.00, 218098092.239295, 260019381.707284, 282521084.897318, 260667403.330258, 642.283956, 841.620484, -686.327012, 743.803985
1300.00, 218104515.078852, 260027797.912127, 282514221.627200, 260674841.370108, 642.273530, 841.594089, -686.346837, 743.785693
1310.00, 218110937.814151, 260036213.853014, 282507358.158832, 260682279.227041, 642.263110, 841.567695, -686.366661, 743.767401
1320.00, 218117360.445255, 260044629.529959, 282500494.492218, 260689716.901053, 642.252697, 841.541302, -686.386486, 743.749109
1330.00, 218123782.972227, 260053044.942979, 282493630.627362, 260697154.392139, 642.242290, 841.514911, -686.406309, 743.730815
1340.00, 218130205.395130, 260061460.092088, 282486766.564269, 260704591.700294, 642.231890, 841.488521, -686.426132, 743.712522
1350.00, 218136627.714028, 260069874.977300, 282479902.302944, 260712028.825511, 642.221496, 841.462133, -686.445955, 743.694228
1360.00, 218143049.928983, 260078289.598633, 282473037.843393, 260719465.767787, 642.211108, 841.435747, -686.465777, 743.675933
1370.00, 218149472.040058, 260086703.956099, 282466173.185619, 260726902.527116, 642.200726, 841.409362, -686.485599, 743.657638
1380.00, 218155894.047318, 260095118.049716, 282459308.329628, 260734339.103492, 642.190351, 841.382978, -686.505420, 743.639342
1390.00, 218162315.950824, 260103531.879497, 282452443.275424, 260741775.496910, 642.179982, 841.356596, -686.525241, 743.621046
1400.00, 218168737.750641, 260111945.445458, 282445578.023013, 260749211.707365, 642.169619, 841.330216, -686.545061, 743.602749
1410.00, 218175159.446832, 260120358.747614, 282438712.572398, 260756647.734853, 642.159263, 841.303837, -686.564881, 743.584451
1420.00, 218181581.039459, 260128771.785980, 282431846.923585, 260764083.579367, 642.148913, 841.277459, -686.584701, 743.566154
1430.00, 218188002.528587, 260137184.560571, 282424981.076580, 260771519.240902, 642.138569, 841.251083, -686.604519, 743.547855
1440.00, 218194423.914278, 260145597.071403, 282418115.031385, 260778954.719454, 642.128232, 841.224709, -686.624338, 743.529556
1450.00, 218200845.196596, 260154009.318490, 282411248.788007, 260786390.015016, 642.117901, 841.198336, -686.644156, 743.511257
1460.00, 218207266.375605, 260162421.301847, 282404382.346450, 260793825.127585, 642.107576, 841.171964, -686.663973, 743.492957
1470.00, 218213687.451368, 260170833.021490, 282397515.706719, 260801260.057154, 642.097258, 841.145594, -686.683790, 743.474656
1480.00, 218220108.423948, 260179244.477434, 282390648.868819, 260808694.803719, 642.086946, 841.119226, -686.703606, 743.456355
1490.00, 218226529.293410, 260187655.669694, 282383781.832755, 260816129.367273, 642.076641, 841.092859, -686.723422, 743.438054
1500.00, 218232950.059815, 260196066.598284, 282376914.598530, 260823563.747813, 642.066341, 841.066494, -686.743238, 743.419752
1510.00, 218239370.723229, 260204477.263220, 282370047.166151, 260830997.945332, 642.056049, 841.040130, -686.763053, 743.401449
1520.00, 218245791.283715, 260212887.664518, 282363179.535623, 260838431.959826, 642.045762, 841.013767, -686.782867, 743.383146
1530.00, 218252211.741336, 260221297.802191, 282356311.706949, 260845865.791289, 642.035482, 840.987406, -686.802681, 743.364843
1540.00, 218258632.096156, 260229707.676256, 282349443.680134, 260853299.439716, 642.025208, 840.961047, -686.822495, 743.346539
1550.00, 218265052.348239, 260238117.286727, 282342575.455184, 260860732.905102, 642.014941, 840.934689, -686.842308, 743.328234
1560.00, 218271472.497648, 260246526.633619, 282335707.032104, 260868166.187442, 642.004680, 840.908333, -686.862121, 743.309929
1570.00, 218277892.544447, 260254935.716948, 282328838.410898, 260875599.286730, 641.994425, 840.881978, -686.881933, 743.291623
1580.00, 218284312.488700, 260263344.536728, 282321969.591570, 260883032.202961, 641.984177, 840.855625, -686.901744, 743.273317
1590.00, 218290732.330472, 260271753.092975, 282315100.574127, 260890464.936130, 641.973935, 840.829273, -686.921555, 743.255010
1600.00, 218297152.069824, 260280161.385703, 282308231.358572, 260897897.486232, 641.963700, 840.802922, -686.941366, 743.236703
1610.00, 218303571.706823, 260288569.414928, 282301361.944910, 260905329.853262, 641.953471, 840.776574, -686.961176, 743.218395
1620.00, 218309991.241531, 260296977.180664, 282294492.333147, 260912762.037214, 641.943248, 840.750226, -686.980986, 743.200087
1630.00, 218316410.674012, 260305384.682927, 282287622.523286, 260920194.038083, 641.933032, 840.723880, -687.000795, 743.181778
1640.00, 218322830.004330, 260313791.921732, 282280752.515334, 260927625.855864, 641.922822, 840.697536, -687.020604, 743.163469
1650.00, 218329249.232550, 260322198.897094, 282273882.309294, 260935057.490551, 641.912619, 840.671193, -687.040412, 743.145159
1660.00, 218335668.358735, 260330605.609027, 282267011.905172, 260942488.942140, 641.902421, 840.644852, -687.060220, 743.126849
1670.00, 218342087.382950, 260339012.057547, 282260141.302972, 260949920.210626, 641.892231, 840.618512, -687.080027, 743.108538
1680.00, 218348506.305258, 260347418.242669, 282253270.502700, 260957351.296002, 641.882047, 840.592174, -687.099834, 743.090226
1690.00, 218354925.125724, 260355824.164408, 282246399.504359, 260964782.198264, 641.871869, 840.565837, -687.119640, 743.071914
1700.00, 218361343.844411, 260364229.822779, 282239528.307955, 260972212.917407, 641.861697, 840.539502, -687.139446, 743.053602
1710.00, 218367762.461384, 260372635.217797, 282232656.913493, 260979643.453425, 641.851532, 840.513168, -687.159252, 743.035289
1720.00, 218374180.976708, 260381040.349476, 282225785.320977, 260987073.806313, 641.841374, 840.486836, -687.179056, 743.016975
1730.00, 218380599.390446, 260389445.217833, 282218913.530412, 260994503.976067, 641.831222, 840.460505, -687.198861, 742.998661
1740.00, 218387017.702662, 260397849.822881, 282212041.541804, 261001933.962680, 641.821076, 840.434176, -687.218665, 742.980347
1750.00, 218393435.913421, 260406254.164637, 282205169.355156, 261009363.766147, 641.810937, 840.407848, -687.238468, 742.962032
1760.00, 218399854.022788, 260414658.243114, 282198296.970475, 261016793.386464, 641.800804, 840.381521, -687.258271, 742.943716
1770.00, 218406272.030826, 260423062.058329, 282191424.387763, 261024222.823625, 641.790677, 840.355197, -687.278074, 742.925400
1780.00, 218412689.937600, 260431465.610295, 282184551.607027, 261031652.077625, 641.780557, 840.328873, -687.297876, 742.907083
1790.00, 218419107.743174, 260439868.899028, 282177678.628272, 261039081.148459, 641.770444, 840.302552, -687.317677, 742.888766
1800.00, 218425525.447613, 260448271.924543, 282170805.451501, 261046510.036121, 641.760337, 840.276231, -687.337478, 742.870449
1810.00, 218431943.050981, 260456674.686855, 282163932.076720, 261053938.740606, 641.750236, 840.249912, -687.357279, 742.852130
1820.00, 218438360.553343, 260465077.185979, 282157058.503934, 261061367.261909, 641.740142, 840.223595, -687.377079, 742.833812
1830.00, 218444777.954764, 260473479.421929, 282150184.733147, 261068795.600026, 641.730054, 840.197279, -687.396878, 742.815492
1840.00, 218451195.255307, 260481881.394722, 282143310.764365, 261076223.754949, 641.719973, 840.170965, -687.416677, 742.797173
1850.00, 218457612.455038, 260490283.104371, 282136436.597592, 261083651.726676, 641.709898, 840.144652, -687.436476, 742.778852
1860.00, 218464029.554020, 260498684.550892, 282129562.232832, 261091079.515199, 641.699830, 840.118341, -687.456274, 742.760532
1870.00, 218470446.552320, 260507085.734300, 282122687.670092, 261098507.120514, 641.689768, 840.092031, -687.476072, 742.742210
1880.00, 218476863.450001, 260515486.654609, 282115812.909375, 261105934.542616, 641.679713, 840.065723, -687.495869, 742.723888
1890.00, 218483280.247128, 260523887.311835, 282108937.950687, 261113361.781500, 641.669664, 840.039416, -687.515666, 742.705566
1900.00, 218489696.943765, 260532287.705992, 282102062.794031, 261120788.837160, 641.659621, 840.013110, -687.535462, 742.687243
1910.00, 218496113.539979, 260540687.837096, 282095187.439414, 261128215.709591, 641.649585, 839.986807, -687.555257, 742.668920
1920.00, 218502530.035833, 260549087.705162, 282088311.886840, 261135642.398788, 641.639556, 839.960504, -687.575053, 742.650596
1930.00, 218508946.431392, 260557487.310204, 282081436.136313, 261143068.904746, 641.629533, 839.934203, -687.594847, 742.632271
1940.00, 218515362.726721, 260565886.652237, 282074560.187839, 261150495.227459, 641.619516, 839.907904, -687.614642, 742.613946
1950.00, 218521778.921885, 260574285.731276, 282067684.041423, 261157921.366922, 641.609506, 839.881606, -687.634435, 742.595621
1960.00, 218528195.016949, 260582684.547337, 282060807.697068, 261165347.323131, 641.599503, 839.855310, -687.654229, 742.577295
1970.00, 218534611.011978, 260591083.100434, 282053931.154781, 261172773.096079, 641.589506, 839.829015, -687.674022, 742.558968
1980.00, 218541026.907037, 260599481.390582, 282047054.414565, 261180198.685762, 641.579515, 839.802721, -687.693814, 742.540641
1990.00, 218547442.702190, 260607879.417795, 282040177.476426, 261187624.092174, 641.569531, 839.776429, -687.713606, 742.522314
2000.00, 218553858.397504, 260616277.182090, 282033300.340369, 261195049.315311, 641.559554, 839.750139, -687.733397, 742.503986
2010.00, 218560273.993042, 260624674.683481, 282026423.006398, 261202474.355167, 641.549583, 839.723850, -687.753188, 742.485657
2020.00, 218566689.488871, 260633071.921982, 282019545.474518, 261209899.211736, 641.539618, 839.697563, -687.772978, 742.467328
2030.00, 218573104.885055, 260641468.897609, 282012667.744734, 261217323.885014, 641.529660, 839.671277, -687.792768, 742.448998
2040.00, 218579520.181659, 260649865.610376, 282005789.817050, 261224748.374995, 641.519709, 839.644992, -687.812558, 742.430668
2050.00, 218585935.378749, 260658262.060299, 281998911.691473, 261232172.681675, 641.509764, 839.618709, -687.832347, 742.412337
2060.00, 218592350.476390, 260666658.247392, 281992033.368005, 261239596.805047, 641.499826, 839.592428, -687.852135, 742.394006
2070.00, 218598765.474647, 260675054.171671, 281985154.846654, 261247020.745107, 641.489894, 839.566148, -687.871923, 742.375674
2080.00, 218605180.373585, 260683449.833149, 281978276.127422, 261254444.501850, 641.479968, 839.539869, -687.891711, 742.357342
2090.00, 218611595.173270, 260691845.231843, 281971397.210315, 261261868.075270, 641.470050, 839.513592, -687.911498, 742.339009
2100.00, 218618009.873767, 260700240.367766, 281964518.095338, 261269291.465362, 641.460137, 839.487317, -687.931284, 742.320676
2110.00, 218624424.475141, 260708635.240934, 281957638.782495, 261276714.672121, 641.450232, 839.461043, -687.951070, 742.302342
2120.00, 218630838.977458, 260717029.851362, 281950759.271792, 261284137.695542, 641.440333, 839.434770, -687.970856, 742.284008
2130.00, 218637253.380784, 260725424.199064, 281943879.563233, 261291560.535619, 641.430440, 839.408499, -687.990641, 742.265673
2140.00, 218643667.685183, 260733818.284056, 281936999.656823, 261298983.192347, 641.420554, 839.382230, -688.010426, 742.247337
2150.00, 218650081.890722, 260742212.106352, 281930119.552567, 261306405.665722, 641.410674, 839.355961, -688.030210, 742.229002
2160.00, 218656495.997465, 260750605.665967, 281923239.250469, 261313827.955737, 641.400801, 839.329695, -688.049993, 742.210665
2170.00, 218662910.005479, 260758998.962916, 281916358.750536, 261321250.062388, 641.390935, 839.303430, -688.069777, 742.192328
2180.00, 218669323.914828, 260767391.997213, 281909478.052770, 261328671.985670, 641.381075, 839.277166, -688.089559, 742.173991
2190.00, 218675737.725580, 260775784.768875, 281902597.157178, 261336093.725576, 641.371222, 839.250904, -688.109341, 742.155653
2200.00, 218682151.437798, 260784177.277915, 281895716.063763, 261343515.282103, 641.361375, 839.224643, -688.129123, 742.137314
2210.00, 218688565.051550, 260792569.524348, 281888834.772532, 261350936.655244, 641.351535, 839.198384, -688.148904, 742.118975
2220.00, 218694978.566900, 260800961.508190, 281881953.283488, 261358357.844995, 641.341701, 839.172126, -688.168685, 742.100636
2230.00, 218701391.983915, 260809353.229454, 281875071.596637, 261365778.851351, 641.331874, 839.145870, -688.188465, 742.082295
2240.00, 218707805.302660, 260817744.688157, 281868189.711983, 261373199.674305, 641.322054, 839.119616, -688.208245, 742.063955
2250.00, 218714218.523201, 260826135.884312, 281861307.629531, 261380620.313854, 641.312240, 839.093362, -688.228024, 742.045614
2260.00, 218720631.645604, 260834526.817935, 281854425.349286, 261388040.769991, 641.302433, 839.067111, -688.247803, 742.027272
2270.00, 218727044.669934, 260842917.489040, 281847542.871253, 261395461.042712, 641.292632, 839.040860, -688.267582, 742.008930
2280.00, 218733457.596259, 260851307.897642, 281840660.195437, 261402881.132011, 641.282838, 839.014611, -688.287359, 741.990587
2290.00, 218739870.424643, 260859698.043756, 281833777.321842, 261410301.037884, 641.273051, 838.988364, -688.307137, 741.972244
2300.00, 218746283.155152, 260868087.927398, 281826894.250473, 261417720.760324, 641.263270, 838.962118, -688.326914, 741.953900
