970.00, 217856807.971843, 259749387.558034, 282740604.835673, 260429289.506720, 606.193940, 841.918689, -685.692354, 744.389040
980.00, 217862869.911248, 259757806.744921, 282733747.912133, 260436733.397122, 606.183301, 841.892239, -685.712195, 744.370765
990.00, 217868931.744255, 259766225.667310, 282726890.790188, 260444177.104774, 606.172667, 841.865791, -685.732035, 744.352490
1000.00, 217874993.470924, 259774644.325215, 282720033.469843, 260451620.629673, 606.162039, 841.839344, -685.751874, 744.334214
1010.00, 217881055.091318, 259783062.718651, 282713175.951102, 260459063.971813, 606.151418, 841.812898, -685.771713, 744.315938
1020.00, 217887116.605495, 259791480.847634, 282706318.233970, 260466507.131188, 606.140802, 841.786454, -685.791552, 744.297661
1030.00, 217893178.013517, 259799898.712177, 282699460.318453, 260473950.107793, 606.130193, 841.760012, -685.811390, 744.279383
1040.00, 217899239.315446, 259808316.312295, 282692602.204554, 260481392.901624, 606.119589, 841.733571, -685.831227, 744.261105
1050.00, 217905300.511340, 259816733.648003, 282685743.892280, 260488835.512674, 606.108992, 841.707131, -685.851065, 744.242826
1060.00, 217911361.601262, 259825150.719316, 282678885.381633, 260496277.940939, 606.098401, 841.680693, -685.870901, 744.224547
1070.00, 217917422.585272, 259833567.526248, 282672026.672620, 260503720.186413, 606.087816, 841.654257, -685.890737, 744.206268
1080.00, 217923483.463431, 259841984.068814, 282665167.765246, 260511162.249092, 606.077237, 841.627821, -685.910573, 744.187988
1090.00, 217929544.235799, 259850400.347029, 282658308.659514, 260518604.128969, 606.066664, 841.601388, -685.930408, 744.169707
1100.00, 217935604.902439, 259858816.360907, 282651449.355430, 260526045.826040, 606.056097, 841.574956, -685.950243, 744.151426
1110.00, 217941665.463410, 259867232.110463, 282644589.852999, 260533487.340300, 606.045536, 841.548525, -685.970077, 744.133144
1120.00, 217947725.918773, 259875647.595712, 282637730.152225, 260540928.671743, 606.034982, 841.522096, -685.989911, 744.114862
1130.00, 217953786.268590, 259884062.816667, 282630870.253113, 260548369.820364, 606.024433, 841.495668, -686.009744, 744.096579
1140.00, 217959846.512922, 259892477.773345, 282624010.155668, 260555810.786158, 606.013891, 841.469241, -686.029577, 744.078296
1150.00, 217965906.651830, 259900892.465760, 282617149.859895, 260563251.569120, 606.003354, 841.442817, -686.049410, 744.060012
1160.00, 217971966.685374, 259909306.893925, 282610289.365799, 260570692.169244, 605.992824, 841.416393, -686.069241, 744.041728
1170.00, 217978026.613616, 259917721.057857, 282603428.673385, 260578132.586525, 605.982300, 841.389971, -686.089073, 744.023443
1180.00, 217984086.436616, 259926134.957569, 282596567.782656, 260585572.820958, 605.971782, 841.363551, -686.108904, 744.005158
1190.00, 217990146.154437, 259934548.593076, 282589706.693619, 260593012.872538, 605.961270, 841.337132, -686.128734, 743.986872
1200.00, 217996205.767140, 259942961.964392, 282582845.406278, 260600452.741259, 605.950764, 841.310714, -686.148564, 743.968586
1210.00, 218002265.274784, 259951375.071534, 282575983.920637, 260607892.427117, 605.940265, 841.284298, -686.168393, 743.950299
1220.00, 218008324.677432, 259959787.914514, 282569122.236702, 260615331.930105, 605.929771, 841.257883, -686.188222, 743.932011
1230.00, 218014383.975145, 259968200.493347, 282562260.354478, 260622771.250220, 605.919284, 841.231470, -686.208051, 743.913724
1240.00, 218020443.167985, 259976612.808049, 282555398.273968, 260630210.387455, 605.908803, 841.205058, -686.227879, 743.895435
1250.00, 218026502.256012, 259985024.858634, 282548535.995179, 260637649.341806, 605.898328, 841.178648, -686.247706, 743.877146
1260.00, 218032561.239287, 259993436.645116, 282541673.518114, 260645088.113267, 605.887859, 841.152239, -686.267533, 743.858857
1270.00, 218038620.117873, 260001848.167511, 282534810.842779, 260652526.701833, 605.877396, 841.125832, -686.287360, 743.840567
1280.00, 218044678.891831, 260010259.425832, 282527947.969179, 260659965.107498, 605.866939, 841.099426, -686.307186, 743.822276
1290.00, 218050737.561221, 260018670.420094, 282521084.897318, 260667403.330258, 605.856488, 841.073022, -686.327012, 743.803985
1300.00, 218056796.126106, 260027081.150312, 282514221.627200, 260674841.370108, 605.846044, 841.046619, -686.346837, 743.785693
1310.00, 218062854.586546, 260035491.616501, 282507358.158832, 260682279.227041, 605.835606, 841.020217, -686.366661, 743.767401
1320.00, 218068912.942605, 260043901.818674, 282500494.492218, 260689716.901053, 605.825174, 840.993817, -686.386486, 743.749109
1330.00, 218074971.194342, 260052311.756848, 282493630.627362, 260697154.392139, 605.814748, 840.967419, -686.406309, 743.730815
1340.00, 218081029.341819, 260060721.431035, 282486766.564269, 260704591.700294, 605.804328, 840.941022, -686.426132, 743.712522
1350.00, 218087087.385098, 260069130.841252, 282479902.302944, 260712028.825511, 605.793914, 840.914626, -686.445955, 743.694228
1360.00, 218093145.324242, 260077539.987511, 282473037.843393, 260719465.767787, 605.783507, 840.888232, -686.465777, 743.675933
1370.00, 218099203.159310, 260085948.869829, 282466173.185619, 260726902.527116, 605.773106, 840.861839, -686.485599, 743.657638
1380.00, 218105260.890365, 260094357.488219, 282459308.329628, 260734339.103492, 605.762710, 840.835448, -686.505420, 743.639342
1390.00, 218111318.517469, 260102765.842697, 282452443.275424, 260741775.496910, 605.752321, 840.809058, -686.525241, 743.621046
1400.00, 218117376.040684, 260111173.933276, 282445578.023013, 260749211.707365, 605.741939, 840.782670, -686.545061, 743.602749
1410.00, 218123433.460070, 260119581.759971, 282438712.572398, 260756647.734853, 605.731562, 840.756283, -686.564881, 743.584451
1420.00, 218129490.775690, 260127989.322797, 282431846.923585, 260764083.579367, 605.721192, 840.729897, -686.584701, 743.566154
1430.00, 218135547.987606, 260136396.621769, 282424981.076580, 260771519.240902, 605.710827, 840.703513, -686.604519, 743.547855
1440.00, 218141605.095879, 260144803.656900, 282418115.031385, 260778954.719454, 605.700469, 840.677131, -686.624338, 743.529556
1450.00, 218147662.100571, 260153210.428206, 282411248.788007, 260786390.015016, 605.690117, 840.650749, -686.644156, 743.511257
1460.00, 218153719.001745, 260161616.935701, 282404382.346450, 260793825.127585, 605.679772, 840.624370, -686.663973, 743.492957
1470.00, 218159775.799461, 260170023.179399, 282397515.706719, 260801260.057154, 605.669432, 840.597992, -686.683790, 743.474656
1480.00, 218165832.493783, 260178429.159316, 282390648.868819, 260808694.803719, 605.659099, 840.571615, -686.703606, 743.456355
1490.00, 218171889.084772, 260186834.875465, 282383781.832755, 260816129.367273, 605.648772, 840.545240, -686.723422, 743.438054
1500.00, 218177945.572489, 260195240.327861, 282376914.598530, 260823563.747813, 605.638451, 840.518866, -686.743238, 743.419752
1510.00, 218184001.956998, 260203645.516519, 282370047.166151, 260830997.945332, 605.628136, 840.492493, -686.763053, 743.401449
1520.00, 218190058.238359, 260212050.441453, 282363179.535623, 260838431.959826, 605.617828, 840.466123, -686.782867, 743.383146
1530.00, 218196114.416636, 260220455.102678, 282356311.706949, 260845865.791289, 605.607525, 840.439753, -686.802681, 743.364843
1540.00, 218202170.491889, 260228859.500209, 282349443.680134, 260853299.439716, 605.597229, 840.413385, -686.822495, 743.346539
1550.00, 218208226.464182, 260237263.634059, 282342575.455184, 260860732.905102, 605.586939, 840.387018, -686.842308, 743.328234
1560.00, 218214282.333576, 260245667.504243, 282335707.032104, 260868166.187442, 605.576656, 840.360653, -686.862121, 743.309929
1570.00, 218220338.100134, 260254071.110776, 282328838.410898, 260875599.286730, 605.566378, 840.334290, -686.881933, 743.291623
1580.00, 218226393.763918, 260262474.453673, 282321969.591570, 260883032.202961, 605.556107, 840.307927, -686.901744, 743.273317
1590.00, 218232449.324990, 260270877.532947, 282315100.574127, 260890464.936130, 605.545842, 840.281567, -686.921555, 743.255010
1600.00, 218238504.783412, 260279280.348614, 282308231.358572, 260897897.486232, 605.535583, 840.255207, -686.941366, 743.236703
1610.00, 218244560.139246, 260287682.900688, 282301361.944910, 260905329.853262, 605.525331, 840.228849, -686.961176, 743.218395
1620.00, 218250615.392555, 260296085.189183, 282294492.333147, 260912762.037214, 605.515085, 840.202493, -686.980986, 743.200087
1630.00, 218256670.543402, 260304487.214114, 282287622.523286, 260920194.038083, 605.504845, 840.176138, -687.000795, 743.181778
1640.00, 218262725.591848, 260312888.975495, 282280752.515334, 260927625.855864, 605.494611, 840.149785, -687.020604, 743.163469
1650.00, 218268780.537957, 260321290.473341, 282273882.309294, 260935057.490551, 605.484383, 840.123433, -687.040412, 743.145159
1660.00, 218274835.381789, 260329691.707666, 282267011.905172, 260942488.942140, 605.474162, 840.097082, -687.060220, 743.126849
1670.00, 218280890.123409, 260338092.678485, 282260141.302972, 260949920.210626, 605.463947, 840.070733, -687.080027, 743.108538
1680.00, 218286944.762878, 260346493.385812, 282253270.502700, 260957351.296002, 605.453738, 840.044385, -687.099834, 743.090226
1690.00, 218292999.300259, 260354893.829662, 282246399.504359, 260964782.198264, 605.443536, 840.018039, -687.119640, 743.071914
1700.00, 218299053.735614, 260363294.010050, 282239528.307955, 260972212.917407, 605.433339, 839.991694, -687.139446, 743.053602
1710.00, 218305108.069006, 260371693.926988, 282232656.913493, 260979643.453425, 605.423149, 839.965351, -687.159252, 743.035289
1720.00, 218311162.300498, 260380093.580494, 282225785.320977, 260987073.806313, 605.412965, 839.939009, -687.179056, 743.016975
1730.00, 218317216.430152, 260388492.970579, 282218913.530412, 260994503.976067, 605.402788, 839.912668, -687.198861, 742.998661
1740.00, 218323270.458031, 260396892.097260, 282212041.541804, 261001933.962680, 605.392617, 839.886329, -687.218665, 742.980347
1750.00, 218329324.384197, 260405290.960550, 282205169.355156, 261009363.766147, 605.382452, 839.859991, -687.238468, 742.962032
1760.00, 218335378.208714, 260413689.560464, 282198296.970475, 261016793.386464, 605.372293, 839.833655, -687.258271, 742.943716
1770.00, 218341431.931643, 260422087.897017, 282191424.387763, 261024222.823625, 605.362141, 839.807321, -687.278074, 742.925400
1780.00, 218347485.553048, 260430485.970222, 282184551.607027, 261031652.077625, 605.351994, 839.780987, -687.297876, 742.907083
1790.00, 218353539.072992, 260438883.780095, 282177678.628272, 261039081.148459, 605.341855, 839.754655, -687.317677, 742.888766
1800.00, 218359592.491537, 260447281.326649, 282170805.451501, 261046510.036121, 605.331721, 839.728325, -687.337478, 742.870449
1810.00, 218365645.808747, 260455678.609900, 282163932.076720, 261053938.740606, 605.321594, 839.701996, -687.357279, 742.852130
1820.00, 218371699.024683, 260464075.629861, 282157058.503934, 261061367.261909, 605.311473, 839.675669, -687.377079, 742.833812
1830.00, 218377752.139409, 260472472.386547, 282150184.733147, 261068795.600026, 605.301358, 839.649343, -687.396878, 742.815492
1840.00, 218383805.152989, 260480868.879973, 282143310.764365, 261076223.754949, 605.291250, 839.623018, -687.416677, 742.797173
1850.00, 218389858.065484, 260489265.110153, 282136436.597592, 261083651.726676, 605.281147, 839.596695, -687.436476, 742.778852
1860.00, 218395910.876958, 260497661.077101, 282129562.232832, 261091079.515199, 605.271052, 839.570373, -687.456274, 742.760532
1870.00, 218401963.587473, 260506056.780831, 282122687.670092, 261098507.120514, 605.260962, 839.544053, -687.476072, 742.742210
1880.00, 218408016.197094, 260514452.221359, 282115812.909375, 261105934.542616, 605.250879, 839.517734, -687.495869, 742.723888
1890.00, 218414068.705883, 260522847.398698, 282108937.950687, 261113361.781500, 605.240802, 839.491417, -687.515666, 742.705566
1900.00, 218420121.113902, 260531242.312864, 282102062.794031, 261120788.837160, 605.230731, 839.465101, -687.535462, 742.687243
1910.00, 218426173.421216, 260539636.963869, 282095187.439414, 261128215.709591, 605.220667, 839.438786, -687.555257, 742.668920
1920.00, 218432225.627888, 260548031.351729, 282088311.886840, 261135642.398788, 605.210609, 839.412473, -687.575053, 742.650596
1930.00, 218438277.733979, 260556425.476459, 282081436.136313, 261143068.904746, 605.200558, 839.386161, -687.594847, 742.632271
1940.00, 218444329.739555, 260564819.338072, 282074560.187839, 261150495.227459, 605.190512, 839.359851, -687.614642, 742.613946
1950.00, 218450381.644678, 260573212.936583, 282067684.041423, 261157921.366922, 605.180473, 839.333542, -687.634435, 742.595621
1960.00, 218456433.449411, 260581606.272006, 282060807.697068, 261165347.323131, 605.170441, 839.307235, -687.654229, 742.577295
1970.00, 218462485.153817, 260589999.344356, 282053931.154781, 261172773.096079, 605.160414, 839.280929, -687.674022, 742.558968
1980.00, 218468536.757961, 260598392.153647, 282047054.414565, 261180198.685762, 605.150394, 839.254625, -687.693814, 742.540641
1990.00, 218474588.261904, 260606784.699894, 282040177.476426, 261187624.092174, 605.140381, 839.228322, -687.713606, 742.522314
2000.00, 218480639.665712, 260615176.983110, 282033300.340369, 261195049.315311, 605.130373, 839.202020, -687.733397, 742.503986
2010.00, 218486690.969446, 260623569.003311, 282026423.006398, 261202474.355167, 605.120373, 839.175720, -687.753188, 742.485657
2020.00, 218492742.173171, 260631960.760510, 282019545.474518, 261209899.211736, 605.110378, 839.149421, -687.772978, 742.467328
2030.00, 218498793.276950, 260640352.254722, 282012667.744734, 261217323.885014, 605.100390, 839.123124, -687.792768, 742.448998
2040.00, 218504844.280847, 260648743.485961, 282005789.817050, 261224748.374995, 605.090408, 839.096828, -687.812558, 742.430668
2050.00, 218510895.184924, 260657134.454242, 281998911.691473, 261232172.681675, 605.080432, 839.070534, -687.832347, 742.412337
2060.00, 218516945.989247, 260665525.159579, 281992033.368005, 261239596.805047, 605.070463, 839.044241, -687.852135, 742.394006
2070.00, 218522996.693877, 260673915.601986, 281985154.846654, 261247020.745107, 605.060500, 839.017949, -687.871923, 742.375674
2080.00, 218529047.298879, 260682305.781478, 281978276.127422, 261254444.501850, 605.050544, 838.991659, -687.891711, 742.357342
2090.00, 218535097.804317, 260690695.698069, 281971397.210315, 261261868.075270, 605.040594, 838.965370, -687.911498, 742.339009
2100.00, 218541148.210253, 260699085.351774, 281964518.095338, 261269291.465362, 605.030650, 838.939083, -687.931284, 742.320676
2110.00, 218547198.516753, 260707474.742606, 281957638.782495, 261276714.672121, 605.020713, 838.912797, -687.951070, 742.302342
2120.00, 218553248.723879, 260715863.870580, 281950759.271792, 261284137.695542, 605.010782, 838.886513, -687.970856, 742.284008
2130.00, 218559298.831695, 260724252.735711, 281943879.563233, 261291560.535619, 605.000857, 838.860230, -687.990641, 742.265673
2140.00, 218565348.840266, 260732641.338012, 281936999.656823, 261298983.192347, 604.990939, 838.833949, -688.010426, 742.247337
2150.00, 218571398.749654, 260741029.677499, 281930119.552567, 261306405.665722, 604.981027, 838.807669, -688.030210, 742.229002
2160.00, 218577448.559925, 260749417.754185, 281923239.250469, 261313827.955737, 604.971122, 838.781390, -688.049993, 742.210665
2170.00, 218583498.271141, 260757805.568084, 281916358.750536, 261321250.062388, 604.961223, 838.755113, -688.069777, 742.192328
2180.00, 218589547.883366, 260766193.119212, 281909478.052770, 261328671.985670, 604.951330, 838.728837, -688.089559, 742.173991
2190.00, 218595597.396665, 260774580.407581, 281902597.157178, 261336093.725576, 604.941444, 838.702563, -688.109341, 742.155653
2200.00, 218601646.811102, 260782967.433208, 281895716.063763, 261343515.282103, 604.931564, 838.676290, -688.129123, 742.137314
2210.00, 218607696.126740, 260791354.196105, 281888834.772532, 261350936.655244, 604.921690, 838.650018, -688.148904, 742.118975
2220.00, 218613745.343643, 260799740.696288, 281881953.283488, 261358357.844995, 604.911823, 838.623748, -688.168685, 742.100636
2230.00, 218619794.461876, 260808126.933770, 281875071.596637, 261365778.851351, 604.901963, 838.597480, -688.188465, 742.082295
2240.00, 218625843.481503, 260816512.908566, 281868189.711983, 261373199.674305, 604.892108, 838.571212, -688.208245, 742.063955
2250.00, 218631892.402588, 260824898.620690, 281861307.629531, 261380620.313854, 604.882261, 838.544947, -688.228024, 742.045614
2260.00, 218637941.225194, 260833284.070156, 281854425.349286, 261388040.769991, 604.872419, 838.518682, -688.247803, 742.027272
2270.00, 218643989.949386, 260841669.256979, 281847542.871253, 261395461.042712, 604.862584, 838.492419, -688.267582, 742.008930
2280.00, 218650038.575229, 260850054.181173, 281840660.195437, 261402881.132011, 604.852756, 838.466158, -688.287359, 741.990587
2290.00, 218656087.102786, 260858438.842753, 281833777.321842, 261410301.037884, 604.842934, 838.439898, -688.307137, 741.972244
2300.00, 218662135.532122, 260866823.241731, 281826894.250473, 261417720.760324, 604.833118, 838.413639, -688.326914, 741.953900
